date,station_id,station_name,lat,lon,region,temperature,anomaly,status,marine_heatwaves,el_nino,coral_bleaching_risk
2022-07-26,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.29,2.16,inactive,21,False,severe
2022-07-26,51001,Hawaii,23.4,-162.3,Central Pacific,25.55,2.66,active,21,False,severe
2022-07-26,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.45,2.66,active,21,False,severe
2022-07-26,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.68,2.16,active,21,False,severe
2022-07-26,44013,Boston Harbor,42.3,-70.7,North Atlantic,9.14,2.16,active,21,False,severe
2022-07-26,46086,San Francisco,37.8,-122.5,US West Coast,12.98,2.16,active,21,False,severe
2022-07-26,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,13.3,2.16,active,21,False,severe
2022-07-26,46069,South Central Alaska,56.0,-148.0,North Pacific,-0.83,2.16,inactive,21,False,severe
2022-07-26,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.62,2.66,active,21,False,severe
2022-07-27,41001,East Hatteras,34.7,-72.7,North Atlantic,14.11,2.16,active,21,False,severe
2022-07-27,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.04,2.16,active,21,False,severe
2022-07-27,51001,Hawaii,23.4,-162.3,Central Pacific,26.17,2.66,active,21,False,severe
2022-07-27,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.44,2.66,active,21,False,severe
2022-07-27,46050,Stonewall Bank,44.6,-124.5,US West Coast,8.11,2.16,active,21,False,severe
2022-07-27,44013,Boston Harbor,42.3,-70.7,North Atlantic,8.5,2.16,active,21,False,severe
2022-07-27,46086,San Francisco,37.8,-122.5,US West Coast,13.37,2.16,active,21,False,severe
2022-07-27,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,13.05,2.16,active,21,False,severe
2022-07-27,46069,South Central Alaska,56.0,-148.0,North Pacific,-1.0,2.16,inactive,21,False,severe
2022-07-27,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.64,2.66,active,21,False,severe
2022-07-28,41001,East Hatteras,34.7,-72.7,North Atlantic,14.64,2.16,active,21,False,severe
2022-07-28,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.11,2.16,active,21,False,severe
2022-07-28,51001,Hawaii,23.4,-162.3,Central Pacific,26.19,2.66,active,21,False,severe
2022-07-28,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,26.19,2.66,active,21,False,severe
2022-07-28,46050,Stonewall Bank,44.6,-124.5,US West Coast,6.3,2.16,active,21,False,severe
2022-07-28,44013,Boston Harbor,42.3,-70.7,North Atlantic,9.63,2.16,active,21,False,severe
2022-07-28,46086,San Francisco,37.8,-122.5,US West Coast,13.11,2.16,active,21,False,severe
2022-07-28,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,12.24,2.16,active,21,False,severe
2022-07-28,46069,South Central Alaska,56.0,-148.0,North Pacific,-0.6,2.16,inactive,21,False,severe
2022-07-28,42036,West Tampa,28.5,-84.5,Gulf of Mexico,24.18,2.66,active,21,False,severe
2022-07-29,41001,East Hatteras,34.7,-72.7,North Atlantic,14.58,2.16,active,21,False,severe
2022-07-29,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-2.06,2.16,active,21,False,severe
2022-07-29,51001,Hawaii,23.4,-162.3,Central Pacific,26.54,2.66,active,21,False,severe
2022-07-29,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.95,2.66,active,21,False,severe
2022-07-29,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.6,2.16,active,21,False,severe
2022-07-29,44013,Boston Harbor,42.3,-70.7,North Atlantic,9.21,2.16,active,21,False,severe
2022-07-29,46086,San Francisco,37.8,-122.5,US West Coast,12.46,2.16,active,21,False,severe
2022-07-29,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,13.59,2.16,active,21,False,severe
2022-07-29,46069,South Central Alaska,56.0,-148.0,North Pacific,-1.23,2.16,active,21,False,severe
2022-07-29,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.34,2.66,active,21,False,severe
2022-07-30,41001,East Hatteras,34.7,-72.7,North Atlantic,14.27,2.16,active,21,False,severe
2022-07-30,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.96,2.16,active,21,False,severe
2022-07-30,51001,Hawaii,23.4,-162.3,Central Pacific,26.11,2.66,active,21,False,severe
2022-07-30,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.61,2.66,active,21,False,severe
2022-07-30,46050,Stonewall Bank,44.6,-124.5,US West Coast,8.31,2.16,active,21,False,severe
2022-07-30,44013,Boston Harbor,42.3,-70.7,North Atlantic,9.11,2.16,active,21,False,severe
2022-07-30,46086,San Francisco,37.8,-122.5,US West Coast,11.91,2.16,active,21,False,severe
2022-07-30,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,13.81,2.16,active,21,False,severe
2022-07-30,46069,South Central Alaska,56.0,-148.0,North Pacific,-0.36,2.16,active,21,False,severe
2022-07-30,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.67,2.66,active,21,False,severe
2022-07-31,41001,East Hatteras,34.7,-72.7,North Atlantic,13.9,2.16,active,21,False,severe
2022-07-31,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.57,2.16,active,21,False,severe
2022-07-31,51001,Hawaii,23.4,-162.3,Central Pacific,26.06,2.66,active,21,False,severe
2022-07-31,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.55,2.66,active,21,False,severe
2022-07-31,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.71,2.16,active,21,False,severe
2022-07-31,44013,Boston Harbor,42.3,-70.7,North Atlantic,8.54,2.16,active,21,False,severe
2022-07-31,46086,San Francisco,37.8,-122.5,US West Coast,13.12,2.16,active,21,False,severe
2022-07-31,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,13.25,2.16,active,21,False,severe
2022-07-31,46069,South Central Alaska,56.0,-148.0,North Pacific,-1.62,2.16,active,21,False,severe
2022-07-31,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.75,2.66,active,21,False,severe
2022-08-01,41001,East Hatteras,34.7,-72.7,North Atlantic,14.34,2.16,active,21,False,severe
2022-08-01,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.67,2.16,active,21,False,severe
2022-08-01,51001,Hawaii,23.4,-162.3,Central Pacific,26.74,2.66,active,21,False,severe
2022-08-01,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.46,2.66,active,21,False,severe
2022-08-01,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.74,2.16,active,21,False,severe
2022-08-01,44013,Boston Harbor,42.3,-70.7,North Atlantic,8.91,2.16,active,21,False,severe
2022-08-01,46086,San Francisco,37.8,-122.5,US West Coast,12.82,2.16,active,21,False,severe
2022-08-01,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,13.07,2.16,active,21,False,severe
2022-08-01,46069,South Central Alaska,56.0,-148.0,North Pacific,-1.14,2.16,inactive,21,False,severe
2022-08-01,42036,West Tampa,28.5,-84.5,Gulf of Mexico,24.11,2.66,inactive,21,False,severe
2022-08-02,41001,East Hatteras,34.7,-72.7,North Atlantic,13.53,2.16,active,21,False,severe
2022-08-02,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.94,2.16,active,21,False,severe
2022-08-02,51001,Hawaii,23.4,-162.3,Central Pacific,26.51,2.66,active,21,False,severe
2022-08-02,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,26.58,2.66,active,21,False,severe
2022-08-02,46050,Stonewall Bank,44.6,-124.5,US West Coast,8.28,2.16,active,21,False,severe
2022-08-02,44013,Boston Harbor,42.3,-70.7,North Atlantic,9.87,2.16,active,21,False,severe
2022-08-02,46086,San Francisco,37.8,-122.5,US West Coast,12.36,2.16,active,21,False,severe
2022-08-02,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,12.77,2.16,active,21,False,severe
2022-08-02,46069,South Central Alaska,56.0,-148.0,North Pacific,-0.88,2.16,active,21,False,severe
2022-08-02,42036,West Tampa,28.5,-84.5,Gulf of Mexico,24.04,2.66,active,21,False,severe
2022-08-03,41001,East Hatteras,34.7,-72.7,North Atlantic,13.56,2.16,active,21,False,severe
2022-08-03,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.44,2.16,inactive,21,False,severe
2022-08-03,51001,Hawaii,23.4,-162.3,Central Pacific,26.08,2.66,active,21,False,severe
2022-08-03,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.01,2.66,active,21,False,severe
2022-08-03,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.54,2.16,active,21,False,severe
2022-08-03,44013,Boston Harbor,42.3,-70.7,North Atlantic,9.35,2.16,active,21,False,severe
2022-08-03,46086,San Francisco,37.8,-122.5,US West Coast,12.8,2.16,active,21,False,severe
2022-08-03,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,13.47,2.16,active,21,False,severe
2022-08-03,46069,South Central Alaska,56.0,-148.0,North Pacific,-0.95,2.16,active,21,False,severe
2022-08-03,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.1,2.66,active,21,False,severe
2022-08-04,41001,East Hatteras,34.7,-72.7,North Atlantic,14.41,2.16,active,21,False,severe
2022-08-04,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.82,2.16,active,21,False,severe
2022-08-04,51001,Hawaii,23.4,-162.3,Central Pacific,25.91,2.66,active,21,False,severe
2022-08-04,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,24.81,2.66,active,21,False,severe
2022-08-04,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.5,2.16,active,21,False,severe
2022-08-04,44013,Boston Harbor,42.3,-70.7,North Atlantic,8.95,2.16,active,21,False,severe
2022-08-04,46086,San Francisco,37.8,-122.5,US West Coast,12.31,2.16,active,21,False,severe
2022-08-04,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,12.61,2.16,active,21,False,severe
2022-08-04,46069,South Central Alaska,56.0,-148.0,North Pacific,-0.56,2.16,active,21,False,severe
2022-08-04,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.46,2.66,active,21,False,severe
2022-08-05,41001,East Hatteras,34.7,-72.7,North Atlantic,13.91,2.16,active,21,False,severe
2022-08-05,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.89,2.16,active,21,False,severe
2022-08-05,51001,Hawaii,23.4,-162.3,Central Pacific,25.1,2.66,active,21,False,severe
2022-08-05,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.19,2.66,active,21,False,severe
2022-08-05,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.1,2.16,active,21,False,severe
2022-08-05,44013,Boston Harbor,42.3,-70.7,North Atlantic,9.25,2.16,active,21,False,severe
2022-08-05,46086,San Francisco,37.8,-122.5,US West Coast,12.54,2.16,active,21,False,severe
2022-08-05,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,13.81,2.16,active,21,False,severe
2022-08-05,46069,South Central Alaska,56.0,-148.0,North Pacific,-1.03,2.16,active,21,False,severe
2022-08-05,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.13,2.66,active,21,False,severe
2022-08-06,41001,East Hatteras,34.7,-72.7,North Atlantic,13.21,2.16,active,21,False,severe
2022-08-06,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-0.96,2.16,active,21,False,severe
2022-08-06,51001,Hawaii,23.4,-162.3,Central Pacific,25.36,2.66,active,21,False,severe
2022-08-06,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.07,2.66,active,21,False,severe
2022-08-06,46050,Stonewall Bank,44.6,-124.5,US West Coast,8.61,2.16,active,21,False,severe
2022-08-06,44013,Boston Harbor,42.3,-70.7,North Atlantic,9.18,2.16,active,21,False,severe
2022-08-06,46086,San Francisco,37.8,-122.5,US West Coast,12.69,2.16,inactive,21,False,severe
2022-08-06,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,13.48,2.16,active,21,False,severe
2022-08-06,46069,South Central Alaska,56.0,-148.0,North Pacific,-0.7,2.16,active,21,False,severe
2022-08-06,42036,West Tampa,28.5,-84.5,Gulf of Mexico,24.26,2.66,active,21,False,severe
2022-08-07,41001,East Hatteras,34.7,-72.7,North Atlantic,13.83,2.16,active,21,False,severe
2022-08-07,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.56,2.16,active,21,False,severe
2022-08-07,51001,Hawaii,23.4,-162.3,Central Pacific,25.52,2.66,active,21,False,severe
2022-08-07,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.23,2.66,active,21,False,severe
2022-08-07,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.69,2.16,active,21,False,severe
2022-08-07,44013,Boston Harbor,42.3,-70.7,North Atlantic,7.97,2.16,active,21,False,severe
2022-08-07,46086,San Francisco,37.8,-122.5,US West Coast,12.15,2.16,active,21,False,severe
2022-08-07,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,13.71,2.16,active,21,False,severe
2022-08-07,46069,South Central Alaska,56.0,-148.0,North Pacific,-1.04,2.16,active,21,False,severe
2022-08-07,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.8,2.66,active,21,False,severe
2022-08-08,41001,East Hatteras,34.7,-72.7,North Atlantic,14.04,2.16,active,21,False,severe
2022-08-08,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-2.33,2.16,active,21,False,severe
2022-08-08,51001,Hawaii,23.4,-162.3,Central Pacific,25.88,2.66,active,21,False,severe
2022-08-08,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.73,2.66,active,21,False,severe
2022-08-08,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.14,2.16,active,21,False,severe
2022-08-08,44013,Boston Harbor,42.3,-70.7,North Atlantic,9.2,2.16,active,21,False,severe
2022-08-08,46086,San Francisco,37.8,-122.5,US West Coast,11.6,2.16,active,21,False,severe
2022-08-08,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,12.98,2.16,inactive,21,False,severe
2022-08-08,46069,South Central Alaska,56.0,-148.0,North Pacific,-0.91,2.16,active,21,False,severe
2022-08-08,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.25,2.66,active,21,False,severe
2022-08-09,41001,East Hatteras,34.7,-72.7,North Atlantic,15.31,2.16,active,21,False,severe
2022-08-09,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.65,2.16,active,21,False,severe
2022-08-09,51001,Hawaii,23.4,-162.3,Central Pacific,25.63,2.66,active,21,False,severe
2022-08-09,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.28,2.66,active,21,False,severe
2022-08-09,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.33,2.16,active,21,False,severe
2022-08-09,44013,Boston Harbor,42.3,-70.7,North Atlantic,8.09,2.16,active,21,False,severe
2022-08-09,46086,San Francisco,37.8,-122.5,US West Coast,11.88,2.16,active,21,False,severe
2022-08-09,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,13.32,2.16,active,21,False,severe
2022-08-09,46069,South Central Alaska,56.0,-148.0,North Pacific,-1.35,2.16,inactive,21,False,severe
2022-08-09,42036,West Tampa,28.5,-84.5,Gulf of Mexico,24.23,2.66,active,21,False,severe
2022-08-10,41001,East Hatteras,34.7,-72.7,North Atlantic,13.83,2.16,active,21,False,severe
2022-08-10,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.06,2.16,active,21,False,severe
2022-08-10,51001,Hawaii,23.4,-162.3,Central Pacific,26.13,2.66,active,21,False,severe
2022-08-10,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,24.92,2.66,active,21,False,severe
2022-08-10,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.25,2.16,active,21,False,severe
2022-08-10,44013,Boston Harbor,42.3,-70.7,North Atlantic,7.92,2.16,active,21,False,severe
2022-08-10,46086,San Francisco,37.8,-122.5,US West Coast,12.68,2.16,active,21,False,severe
2022-08-10,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,13.52,2.16,active,21,False,severe
2022-08-10,46069,South Central Alaska,56.0,-148.0,North Pacific,-2.0,2.16,active,21,False,severe
2022-08-10,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.16,2.66,active,21,False,severe
2022-08-11,41001,East Hatteras,34.7,-72.7,North Atlantic,13.69,2.16,active,21,False,severe
2022-08-11,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.16,2.16,active,21,False,severe
2022-08-11,51001,Hawaii,23.4,-162.3,Central Pacific,25.68,2.66,active,21,False,severe
2022-08-11,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.77,2.66,inactive,21,False,severe
2022-08-11,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.47,2.16,active,21,False,severe
2022-08-11,44013,Boston Harbor,42.3,-70.7,North Atlantic,8.14,2.16,active,21,False,severe
2022-08-11,46086,San Francisco,37.8,-122.5,US West Coast,12.14,2.16,active,21,False,severe
2022-08-11,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,12.71,2.16,active,21,False,severe
2022-08-11,46069,South Central Alaska,56.0,-148.0,North Pacific,-0.96,2.16,active,21,False,severe
2022-08-11,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.13,2.66,active,21,False,severe
2022-08-12,41001,East Hatteras,34.7,-72.7,North Atlantic,14.21,2.16,active,21,False,severe
2022-08-12,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.84,2.16,inactive,21,False,severe
2022-08-12,51001,Hawaii,23.4,-162.3,Central Pacific,25.66,2.66,active,21,False,severe
2022-08-12,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,24.68,2.66,active,21,False,severe
2022-08-12,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.22,2.16,active,21,False,severe
2022-08-12,44013,Boston Harbor,42.3,-70.7,North Atlantic,9.37,2.16,active,21,False,severe
2022-08-12,46086,San Francisco,37.8,-122.5,US West Coast,11.99,2.16,active,21,False,severe
2022-08-12,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,12.69,2.16,active,21,False,severe
2022-08-12,46069,South Central Alaska,56.0,-148.0,North Pacific,-0.72,2.16,active,21,False,severe
2022-08-12,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.65,2.66,inactive,21,False,severe
2022-08-13,41001,East Hatteras,34.7,-72.7,North Atlantic,14.78,2.16,active,21,False,severe
2022-08-13,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.22,2.16,active,21,False,severe
2022-08-13,51001,Hawaii,23.4,-162.3,Central Pacific,25.46,2.66,active,21,False,severe
2022-08-13,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,26.07,2.66,active,21,False,severe
2022-08-13,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.91,2.16,active,21,False,severe
2022-08-13,44013,Boston Harbor,42.3,-70.7,North Atlantic,8.63,2.16,active,21,False,severe
2022-08-13,46086,San Francisco,37.8,-122.5,US West Coast,12.34,2.16,active,21,False,severe
2022-08-13,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,12.92,2.16,active,21,False,severe
2022-08-13,46069,South Central Alaska,56.0,-148.0,North Pacific,-1.38,2.16,active,21,False,severe
2022-08-13,42036,West Tampa,28.5,-84.5,Gulf of Mexico,22.55,2.66,active,21,False,severe
2022-08-14,41001,East Hatteras,34.7,-72.7,North Atlantic,14.74,2.16,active,21,False,severe
2022-08-14,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.49,2.16,inactive,21,False,severe
2022-08-14,51001,Hawaii,23.4,-162.3,Central Pacific,25.81,2.66,active,21,False,severe
2022-08-14,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,26.04,2.66,inactive,21,False,severe
2022-08-14,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.25,2.16,active,21,False,severe
2022-08-14,44013,Boston Harbor,42.3,-70.7,North Atlantic,9.01,2.16,active,21,False,severe
2022-08-14,46086,San Francisco,37.8,-122.5,US West Coast,11.89,2.16,active,21,False,severe
2022-08-14,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,12.96,2.16,active,21,False,severe
2022-08-14,46069,South Central Alaska,56.0,-148.0,North Pacific,-1.18,2.16,active,21,False,severe
2022-08-14,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.6,2.66,active,21,False,severe
2022-08-15,41001,East Hatteras,34.7,-72.7,North Atlantic,14.49,2.16,inactive,21,False,severe
2022-08-15,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.79,2.16,inactive,21,False,severe
2022-08-15,51001,Hawaii,23.4,-162.3,Central Pacific,26.39,2.66,active,21,False,severe
2022-08-15,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.7,2.66,active,21,False,severe
2022-08-15,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.44,2.16,active,21,False,severe
2022-08-15,44013,Boston Harbor,42.3,-70.7,North Atlantic,8.65,2.16,active,21,False,severe
2022-08-15,46086,San Francisco,37.8,-122.5,US West Coast,12.01,2.16,active,21,False,severe
2022-08-15,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,12.62,2.16,active,21,False,severe
2022-08-15,46069,South Central Alaska,56.0,-148.0,North Pacific,-1.9,2.16,active,21,False,severe
2022-08-15,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.55,2.66,active,21,False,severe
2022-08-16,41001,East Hatteras,34.7,-72.7,North Atlantic,12.83,2.16,active,21,False,severe
2022-08-16,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-1.87,2.16,active,21,False,severe
2022-08-16,51001,Hawaii,23.4,-162.3,Central Pacific,25.61,2.66,active,21,False,severe
2022-08-16,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,25.56,2.66,active,21,False,severe
2022-08-16,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.26,2.16,active,21,False,severe
2022-08-16,44013,Boston Harbor,42.3,-70.7,North Atlantic,8.83,2.16,active,21,False,severe
2022-08-16,46086,San Francisco,37.8,-122.5,US West Coast,12.18,2.16,inactive,21,False,severe
2022-08-16,41009,Delaware Bay,38.5,-74.7,Mid Atlantic,13.21,2.16,active,21,False,severe
2022-08-16,46069,South Central Alaska,56.0,-148.0,North Pacific,-1.13,2.16,active,21,False,severe
2022-08-16,42036,West Tampa,28.5,-84.5,Gulf of Mexico,23.54,2.66,active,21,False,severe
2022-08-17,41001,East Hatteras,34.7,-72.7,North Atlantic,13.54,2.16,active,21,False,severe
2022-08-17,46001,Gulf of Alaska,56.3,-148.1,North Pacific,-2.05,2.16,active,21,False,severe
2022-08-17,51001,Hawaii,23.4,-162.3,Central Pacific,25.77,2.66,active,21,False,severe
2022-08-17,42001,South Hatteras,25.9,-89.7,Gulf of Mexico,24.63,2.66,active,21,False,severe
2022-08-17,46050,Stonewall Bank,44.6,-124.5,US West Coast,7.52,2.16,active,21,False,severe
2022-08-17,44013,Boston Harbor,42.3,-70.7,North Atlantic,8.75,2.16,active,21,False,severe
